specobjid,objid,ra,dec,p_el_debiased,p_cs_debiased,spiral,elliptical,petroR50_r,petroR90_r,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
599139037697042432,1237651736845091038,212.888,2.4464445,0.0379999987781047,0.9399999976158142,1,0,2.660518,5.7005477,20.33519,18.578552,17.647146,17.14639,16.81527,0.18962333,0.13952304,0.10119375,0.07673216,0.054404054
341323620728989696,1237648704590840110,214.86617,0.10608333,0.0759999975562095,0.9240000247955322,1,0,2.8797922,6.101754,18.838589,17.803633,17.494051,17.277252,17.270445,0.19026752,0.13999704,0.10153753,0.07699283,0.054588877
599152506714482688,1237651736845090989,212.92953,2.4557223,0.9509999752044678,0.0280000008642673,0,1,1.8188684,6.0752378,20.35256,18.455029,17.207458,16.709192,16.349052,0.19362669,0.14246868,0.10333017,0.07835214,0.055552643
3136852324387940352,0,213.11383,22.528444,0.0219999998807907,0.9399999976158142,1,0,3.5858245,7.6673994,18.369852,17.074017,16.448189,16.116924,15.89804,0.11285834,0.083040096,0.060227603,0.045668766,0.032379724
3137975200839133184,1237665566070407418,215.1673,21.813833,0.006000000052154,0.9940000176429749,1,0,2.8233547,7.777818,19.88028,18.466696,17.635447,17.154528,16.835585,0.1525435,0.11224006,0.081405856,0.061727595,0.043765634
560735570104444928,1237651538180440266,212.54362,64.445274,0.0560000017285347,0.925000011920929,1,0,3.6021237,8.145193,19.30291,17.870918,17.23991,16.867472,16.593111,0.08092405,0.059543144,0.043185655,0.032746375,0.023217589
3136907299969329152,1237665566607278148,215.15979,22.345667,0.9200000166893004,0.0469999983906745,0,0,1.5785685,4.552162,19.729153,17.702152,16.771542,16.335596,15.988671,0.21997441,0.16185509,0.1173908,0.0890139,0.06311196
1033670987691878400,1237674603754422534,215.62354,-1.6313889,0.0390000008046627,0.9390000104904176,1,0,2.711484,5.5583353,19.252314,17.956385,17.414257,17.105059,16.986294,0.23248744,0.17106205,0.12406847,0.09407736,0.06670202
340170507926136832,1237648705126858978,212.86404,0.45108333,0.912999987602234,0.0,0,1,1.5965474,4.4196672,20.74804,18.809566,17.738752,17.3113,16.965788,0.20306976,0.1494168,0.10836953,0.08217333,0.058261916
3122186488423409664,1237667782309970148,214.49538,19.569695,0.050000000745058,0.915000021457672,1,0,2.943799,7.0955915,18.824614,17.428385,16.81371,16.461046,16.182144,0.147466,0.10850409,0.07869621,0.05967296,0.04230887
561896104879220736,1237651538180964537,214.99846,63.803223,0.0469999983906745,0.953000009059906,1,0,2.132763,5.666685,19.342766,18.134115,17.327715,16.890154,16.560326,0.08297663,0.06105342,0.044281032,0.033576965,0.023806488
342395644465408000,1237648705127776528,215.001,0.5606389,0.0130000002682209,0.9350000023841858,1,0,2.352746,6.3430595,19.906538,18.281914,17.43724,17.001183,16.606127,0.19064887,0.14027762,0.10174104,0.07714715,0.05469829
3105380453025081344,1237668273513431259,213.02638,18.904583,0.9160000085830688,0.0839999988675117,0,1,2.6261685,8.238465,19.6895,17.605782,16.677341,16.251577,15.923521,0.17031963,0.12531957,0.0908922,0.068920806,0.04886571
601325691513890816,1237651736845746360,214.38591,2.4866111,0.902999997138977,0.0410000011324882,0,1,2.28126,7.438732,19.72063,17.83237,16.726881,16.276512,15.885973,0.21079348,0.15509984,0.11249135,0.08529878,0.060477898
1448048888039630848,1237658205056598085,213.00705,46.807888,0.9570000171661376,0.0,0,1,1.5745536,4.9920363,20.38988,18.457687,17.552582,17.196955,16.933693,0.04850183,0.035687186,0.025883324,0.019626541,0.013915462
343520444927731712,1237651752415396078,215.8932,0.97944444,0.0410000011324882,0.9589999914169312,1,0,2.4775047,6.0208955,19.83123,18.482437,17.796215,17.373592,17.099888,0.15220225,0.11198897,0.08122374,0.061589506,0.043667726
601304251037149184,1237651735772135676,214.60663,1.75,0.9380000233650208,0.0,0,1,2.2423966,6.5793357,20.800356,18.9027,17.385395,16.847187,16.48348,0.17610644,0.12957744,0.09398037,0.07126247,0.05052598
600244596655548416,1237651754562093227,214.07341,2.6728055,0.0359999984502792,0.9430000185966492,1,0,2.3155298,5.6558294,19.263548,18.09423,17.45227,17.054817,16.85763,0.21956846,0.1615564,0.11717417,0.08884963,0.06299549
1553782330236102656,1237662306189443210,214.62688,38.10472,0.9049999713897704,0.0,0,1,2.522277,8.510706,19.48611,17.568836,16.51135,16.077534,15.705712,0.05094971,0.03748831,0.027189652,0.020617088,0.014617773
341157869351102464,1237648704053903529,214.71417,-0.28019443,0.0680000036954879,0.9319999814033508,1,0,3.0739224,7.27665,18.792843,17.489437,16.965452,16.630337,16.467472,0.25499374,0.18762197,0.1360791,0.10318466,0.07315921
1569674671706630144,1237661435928248552,215.53012,44.588306,0.0160000007599592,0.9229999780654908,1,0,2.7298574,7.4911456,19.552698,18.296953,17.770866,17.47239,17.216192,0.04439194,0.03266317,0.023690056,0.017963452,0.012736311
561914796576892928,1237651539254509815,214.98729,64.80422,0.0149999996647238,0.9169999957084656,1,0,2.6453373,5.3075905,19.588911,18.331846,17.515707,17.078058,16.806116,0.11982527,0.08816629,0.06394555,0.048487972,0.034378577
1449076656584026112,1237661210970357838,215.41621,45.43689,0.0240000002086162,0.9020000100135804,1,0,3.3926528,7.8948035,19.213438,18.060677,17.243551,16.807775,16.50591,0.04352627,0.032026216,0.023228083,0.017613152,0.012487944
3107580300629141504,1237668298216636699,215.1492,17.550112,0.0340000018477439,0.9229999780654908,1,0,3.4787686,7.427306,19.174543,17.815914,16.95971,16.560877,16.282797,0.1284242,0.0944933,0.06853443,0.051967576,0.03684566
3107582499652397056,1237668298216636590,215.16904,17.568195,0.0719999969005584,0.9279999732971193,1,0,3.05385,7.7890377,18.615646,17.191256,16.492134,16.102283,15.840634,0.12943405,0.095236346,0.06907334,0.052376226,0.037135396
601314696397613056,1237651753488482530,214.39163,1.9369167,0.0399999991059303,0.9279999732971193,1,0,2.6395025,8.2663965,18.527369,16.775013,15.944887,15.501344,15.140725,0.20032547,0.14739758,0.10690502,0.08106284,0.057474565
1449164342636341248,1237658205057450175,215.67,46.07478,0.0549999997019767,0.9139999747276306,1,0,2.8788455,6.0851297,19.099382,17.683926,17.070736,16.693325,16.464485,0.07216282,0.053096715,0.03851017,0.029201094,0.02070394
1920802341250951168,1237662529529512134,214.6282,12.703167,0.0109999999403953,0.9890000224113464,1,0,2.6113286,6.752165,19.747753,18.064926,17.168892,16.718735,16.32209,0.12109526,0.08910074,0.06462329,0.049001887,0.034742948
1920948026541631488,1237662637438140537,214.64717,13.502889,0.0299999993294477,0.9089999794960022,1,0,2.5070157,5.76561,19.583963,18.197945,17.362844,16.936335,16.614998,0.11836626,0.08709277,0.06316694,0.047897577,0.03395998
1920949950686980096,1237662637438140546,214.63388,13.386556,0.0370000004768371,0.925000011920929,1,0,1.686565,4.816974,20.50916,18.689062,17.584036,17.058884,16.660032,0.10921393,0.08035857,0.05828274,0.04419404,0.031334125
599154155981924352,1237651754024763606,212.95291,2.3402777,1.0,0.0,0,1,2.36867,6.868865,18.537804,16.641275,15.770869,15.366352,15.051169,0.21595542,0.15889795,0.11524605,0.08738759,0.06195889
1490710495043282944,1237661387067818172,212.99675,54.138138,0.0710000023245811,0.9290000200271606,1,0,1.7140671,5.3582745,20.383753,18.598543,17.659492,17.198317,16.812927,0.07071891,0.0520343,0.037739616,0.028616808,0.020289674
657613266024949760,1237651821634978103,214.42567,3.6436944,0.0080000003799796,0.9919999837875366,1,0,3.3624523,7.9128523,19.379093,17.984585,17.368502,17.026293,16.713398,0.2116524,0.15573183,0.11294971,0.085646346,0.060724325
1306058780206721024,1237659324944089255,215.61862,55.628307,0.0649999976158142,0.915000021457672,1,0,2.9198647,8.104819,19.362831,17.684423,16.892927,16.46014,16.150532,0.065171115,0.04795229,0.034779,0.026371863,0.018697979
600256141527640064,1237651736308809943,214.235,2.1275277,0.0240000002086162,0.9760000109672546,1,0,2.6990697,7.205206,18.975473,17.603165,16.892084,16.51048,16.217775,0.22296764,0.16405748,0.11898816,0.09022512,0.06397074
657611067001694208,1237651821634978039,214.45833,3.69025,0.0439999997615814,0.9559999704360962,1,0,1.8411175,5.161219,21.037247,18.630362,17.479753,17.019018,16.511562,0.20887448,0.15368785,0.11146726,0.08452224,0.059927326
1920863364146292736,1237661951340314716,213.02863,12.140611,0.0309999994933605,0.968999981880188,1,0,3.0973704,8.0143795,18.586363,17.399143,16.571478,16.153479,15.884588,0.11973701,0.08810136,0.06389845,0.04845226,0.034353256
1306192920625309696,1237659326554505222,215.67883,56.895306,0.0630000010132789,0.9020000100135804,1,0,1.897032,5.5883584,20.128735,18.316717,17.270414,16.795082,16.412785,0.0689491,0.05073209,0.036795147,0.027900644,0.019781904
1449060163909609472,1237661210433618106,215.68983,44.9175,0.9200000166893004,0.0799999982118606,0,1,2.1749358,6.667381,20.809277,18.875904,17.410608,16.833302,16.474371,0.046623323,0.034305,0.024880845,0.018866392,0.013376507
2054818241187964928,1237662266456998024,213.0162,5.7681665,0.0149999996647238,0.9570000171661376,1,0,3.590014,6.878051,18.550297,17.390541,16.885962,16.585573,16.42329,0.17823884,0.13114643,0.09511834,0.07212535,0.051137775
341262597833648128,1237648705663926418,213.26534,0.98108333,0.0070000002160668,0.9929999709129332,1,0,3.332007,7.9399285,18.927364,17.616196,17.019007,16.6259,16.332872,0.1666114,0.12259109,0.088913284,0.06742025,0.0478018
655292196911605760,1237651822171062357,212.59375,4.0155277,0.0199999995529651,0.912999987602234,1,0,3.6252437,8.243324,18.69695,17.540625,17.108982,16.907463,16.822737,0.14306676,0.10526717,0.07634853,0.05789278,0.0410467
601310298351101952,1237648705664516268,214.71571,0.90133333,0.9010000228881836,0.0549999997019767,0,1,2.3747652,7.388292,20.309769,18.159616,16.9423,16.43129,16.140932,0.19779119,0.14553288,0.10555258,0.08003733,0.056747463
2036757118266140672,1237662263779065974,213.01042,8.930722,0.0390000008046627,0.9610000252723694,1,0,1.7649608,4.886476,20.189781,18.383776,17.426441,16.942295,16.576654,0.13121882,0.09654956,0.070025794,0.05309844,0.037647456
600262463719499776,1237651737382551608,214.24892,2.8400278,0.0,0.9570000171661376,1,0,2.6691186,7.011155,17.109608,16.238129,15.921447,15.578516,15.502905,0.2120708,0.15603967,0.11317299,0.085815646,0.060844366
1849864045033711616,1237662225151754326,215.15558,36.130806,0.0890000015497207,0.9110000133514404,1,0,2.6883092,5.779193,19.011408,17.426853,16.558193,16.083202,15.737063,0.058968376,0.04338837,0.03146887,0.023861889,0.016918376
1553778207067498496,1237662193999675508,214.49384,37.95161,0.0109999999403953,0.902999997138977,1,0,2.366151,6.8813243,20.09946,18.212008,17.245377,16.765726,16.338356,0.046369087,0.034117933,0.024745172,0.018763514,0.013303566
656437888195520512,1237651821634715847,213.84192,3.7366667,0.0579999983310699,0.9089999794960022,1,0,2.4387481,4.513077,19.55809,18.409973,17.744865,17.348227,17.05579,0.14341982,0.10552694,0.07653694,0.058035646,0.041147996
2394951619440568320,1237665428634337579,214.64963,26.589611,0.0179999992251396,0.9399999976158142,1,0,3.7620068,7.0752254,18.66197,17.292328,16.635574,16.306627,16.063032,0.11281644,0.08300926,0.06020524,0.045651812,0.032367703
1493004895496726528,1237661417139601523,215.674,53.10614,0.0219999998807907,0.959999978542328,1,0,2.3055282,5.807611,18.778313,17.662748,17.03948,16.679674,16.481066,0.050481662,0.037143927,0.026939875,0.02042769,0.014483488
2037892913811187712,1237662236942270913,214.4165,8.134861,0.0460000000894069,0.9160000085830688,1,0,2.2615197,6.0151663,20.092558,17.996208,16.972752,16.39502,15.945976,0.18114743,0.13328655,0.09667053,0.073302336,0.05197227
656444760143194112,1237651822171586742,213.87909,3.9879723,0.032999999821186,0.9670000076293944,1,0,2.120912,5.6058607,19.470814,17.958565,17.187244,16.713041,16.42452,0.13395397,0.09856206,0.07148543,0.054205235,0.03843219
657608318222624768,1237651822171848724,214.40163,4.0396667,0.0410000011324882,0.9419999718666076,1,0,3.8538353,8.34496,18.781013,17.17772,16.393597,16.002247,15.69438,0.14511074,0.1067711,0.07743931,0.058719885,0.04163313
2039049595664754688,1237662236942598362,215.16017,8.235723,0.0070000002160668,0.9929999709129332,1,0,2.5607882,4.7096148,19.607557,18.327427,17.536037,17.123768,16.898985,0.1345165,0.09897597,0.07178563,0.05443287,0.038593583
1882617127354001408,1237662303508299987,214.41354,49.80147,0.0390000008046627,0.930999994277954,1,0,2.9817166,7.5290117,19.5007,17.948841,17.250364,16.824915,16.56717,0.08955774,0.06589573,0.04779308,0.036240045,0.025694644
1849957228644165632,1237662226224578731,213.03767,37.47497,0.0,1.0,1,0,3.2399027,7.701959,20.367945,18.223728,17.429108,16.9212,16.596601,0.039089475,0.028761663,0.020860357,0.015817776,0.011215001
1920893600716056576,1237662637437419800,213.01346,13.529639,0.0179999992251396,0.9649999737739564,1,0,3.8421388,8.40151,19.049711,17.900324,17.4882,17.210678,17.082773,0.11252329,0.08279356,0.0600488,0.045533188,0.032283597
1493046676938582016,1237661418213146753,215.6322,53.952305,0.0860000029206276,0.9139999747276306,1,0,3.4794304,7.3394365,18.077154,16.79909,16.105556,15.730376,15.5079,0.07335565,0.05397439,0.03914673,0.02968378,0.02104617
1491826218998196224,1237661418213212229,215.66013,53.945026,0.0209999997168779,0.9490000009536744,1,0,2.6869395,5.8475595,19.415346,18.051462,17.342,16.932558,16.657322,0.068545654,0.05043524,0.036579844,0.027737388,0.019666154
600260814452058112,1237651737382617343,214.34787,2.9675279,0.0099999997764825,0.9900000095367432,1,0,2.9279366,7.4502196,20.2816,18.591238,17.649582,17.2122,16.785679,0.19174215,0.14108205,0.10232447,0.07758955,0.055011958
601308099327846400,1237651735235395612,214.90755,1.1676944,0.0099999997764825,0.9409999847412108,1,0,2.365296,5.471666,20.035696,18.478024,17.735497,17.22405,16.962288,0.20746645,0.15265185,0.11071585,0.08395248,0.05952335
600269885422987264,1237651821098172570,214.58434,3.2462223,0.9269999861717224,0.0729999989271164,0,0,2.233349,7.020979,18.529003,17.056217,16.273188,15.840487,15.540547,0.17510374,0.12883967,0.09344528,0.07085672,0.0502383
561885934396663808,1237674478122762504,215.22888,63.948776,0.0430000014603138,0.9570000171661376,1,0,3.819822,7.5796747,18.688461,17.42722,16.736856,16.361502,16.13158,0.08967808,0.06598428,0.0478573,0.036288742,0.02572917
600157735236954112,1237651735771676797,213.63109,1.7588888,0.0439999997615814,0.9229999780654908,1,0,2.600233,6.005005,20.338655,18.353077,17.39293,16.927647,16.521318,0.2741386,0.20170857,0.14629588,0.11093173,0.07865198
2037979775229782016,1237662238015422707,213.11546,9.257916,0.0590000003576278,0.9139999747276306,1,0,2.723388,6.2925296,19.82644,18.245323,17.280954,16.81428,16.453854,0.13132152,0.09662513,0.0700806,0.053139996,0.03767692
560710281337006080,1237651537643765812,213.15334,63.8815,0.0659999996423721,0.9020000100135804,1,0,2.6162953,7.384616,20.136404,17.958128,16.923967,16.402954,16.055841,0.08254086,0.060732782,0.04404848,0.03340063,0.023681462
656507157428070400,1237651823244869869,212.88533,4.8688335,0.9629999995231628,0.0,0,1,2.6366389,7.4292536,18.98822,17.140364,16.169008,15.729769,15.369628,0.13181785,0.09699032,0.07034547,0.053340837,0.03781932
598988954359851008,1237651736308351126,213.10817,2.0335279,0.0590000003576278,0.9079999923706056,1,0,2.5333638,6.936064,20.26648,18.208809,17.08829,16.620975,16.26429,0.2145954,0.15789726,0.11452027,0.08683725,0.061568692
655440630981355520,1237651823781609633,212.57663,5.3211946,0.0390000008046627,0.9610000252723694,1,0,1.8028204,5.1598477,20.501158,18.409239,17.345695,16.816753,16.36304,0.13062581,0.09611323,0.06970933,0.052858476,0.03747732
655440905859262464,1237655742402855235,212.63112,5.440722,0.032999999821186,0.9670000076293944,1,0,3.0646796,7.771227,18.65958,17.083967,16.32613,15.875458,15.522762,0.13332888,0.09810212,0.071151845,0.053952288,0.038252845
601361975397607424,1237651736309137598,214.9665,2.1097777,0.0529999993741512,0.9470000267028807,1,0,3.0554173,7.36711,18.950478,17.12281,16.326054,15.954833,15.666178,0.19837111,0.14595959,0.10586207,0.080272,0.056913845
599131066237741056,1237651736844959967,212.64366,2.4500556,0.0260000005364418,0.9549999833106996,1,0,1.9824576,5.550336,20.658438,18.722893,17.683771,17.167982,16.70681,0.18495053,0.13608484,0.09870008,0.07484128,0.0530634
3106410420726949888,1237668297679569143,214.62354,17.334806,0.0410000011324882,0.9279999732971193,1,0,3.1629844,6.4963408,19.979073,18.4918,17.669971,17.252254,16.935173,0.11018424,0.08107252,0.058800552,0.044586677,0.03161251
3091797081493366784,1237668348672737479,214.63863,14.689362,0.06700000166893,0.9330000281333924,1,0,3.1726196,7.0260015,19.774475,18.43705,17.600758,17.177145,16.872116,0.10178124,0.07488967,0.054316234,0.041186355,0.02920164
601311397862729728,1237651752951742581,214.58417,1.4833611,0.0260000005364418,0.9739999771118164,1,0,3.262993,7.338501,18.57178,17.22007,16.5713,16.178614,15.942755,0.20155624,0.14830315,0.10756182,0.08156087,0.057827674
656514029375744000,1237651823781937363,213.34038,5.323111,0.0759999975562095,0.9240000247955322,1,0,2.11623,5.4376106,20.138628,18.389954,17.474804,16.962479,16.62123,0.11883506,0.08743771,0.06341712,0.048087284,0.034094483
601256697159247872,1237651752952332545,215.98045,1.4579166,0.0230000000447034,0.9200000166893004,1,0,2.7461612,6.15908,19.866377,18.361118,17.50305,17.143995,16.817461,0.1570704,0.1155709,0.08382166,0.06355943,0.045064427
657638279914481664,1237655742404100278,215.37083,5.3549166,0.0230000000447034,0.9559999704360962,1,0,2.853698,6.7820992,20.398859,18.530712,17.652653,17.179075,16.866364,0.1642297,0.12083866,0.087642275,0.06645648,0.047118474
601299028356917248,1237651735235461336,215.13446,1.3064444,0.0390000008046627,0.9160000085830688,1,0,2.1911962,5.5408425,19.330706,17.92657,17.060411,16.626833,16.257797,0.19794865,0.14564873,0.10563661,0.08010104,0.05679264
2394861734364997632,1237665427560071253,212.99559,26.126083,0.0,0.9819999933242798,1,0,2.8308663,7.905517,18.47853,16.93046,16.203861,15.764621,15.466208,0.10044549,0.07390684,0.053603407,0.040645838,0.028818406
2071707563887454208,1237662684145647698,215.41995,33.198223,0.0430000014603138,0.9340000152587892,1,0,2.7533178,6.8511252,19.23006,17.950142,17.21378,16.742733,16.420776,0.0734417,0.0540377,0.03919265,0.0297186,0.021070857
